baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Haplotype_2
FUN.rk.hap1.041171	8.74351167760662	-2.33178750194824	0.475057486007779	-4.90843228583511	9.18073164662236e-07	1.1511284862251e-05	FUN.rk.hap2.043015
FUN.rk.hap1.023377	33.7961978204523	-0.937544023176452	0.191034973101382	-4.90770882396963	9.21465213040255e-07	1.15440413491541e-05	FUN.rk.hap2.024642
FUN.rk.hap1.015845	16.1880066402572	-2.25807922262378	0.460156243498364	-4.9072010964289	9.23852964348022e-07	1.15641713407147e-05	FUN.rk.hap2.016611
FUN.rk.hap1.008912	8.17658492004969	-2.29177411395929	0.467308018799644	-4.9042045540885	9.3806695591317e-07	1.17321752391573e-05	FUN.rk.hap2.009385
FUN.rk.hap1.010395	733.973701526375	-1.02665026057879	0.209457768450596	-4.90146662104318	9.51238138087548e-07	1.18868644293674e-05	FUN.rk.hap2.010936
novel_gene_rk.h1.chr13_186573	10.4242371838843	3.18873746029073	0.651248301116483	4.89634668501098	9.76347558064349e-07	1.21903496119873e-05	novel_gene_rk.h2.chr13_183792
FUN.rk.hap1.020018	92.8444368239173	0.970445837410486	0.198310352031518	4.89357125066395	9.90224410821138e-07	1.23531955142708e-05	FUN.rk.hap2.021051
novel_gene_rk.h1.chr12_71035	3.29046076100379	-4.50063255067896	0.920075227290196	-4.89159192334111	1.00023659438606e-06	1.24675955300243e-05	novel_gene_rk.h2.chr12_71057
FUN.rk.hap1.000595	1070.4901739904	-5.16525277977857	1.05601850065011	-4.89125216707732	1.00196497984804e-06	1.24786353419595e-05	FUN.rk.hap2.000615
novel_gene_rk.h1.chr04_129139	3.57349270375389	-3.87358137559705	0.793018292891532	-4.88460532413831	1.03636233341744e-06	1.28961793556685e-05	novel_gene_rk.h2.chr04_133455
FUN.rk.hap1.020923	3.76616888676911	-5.35675929058048	1.09889288191575	-4.87468740469205	1.08980885407247e-06	1.35498652486189e-05	FUN.rk.hap2.022182
FUN.rk.hap1.024493	63.8288280259239	0.940605288306141	0.193062183475342	4.87203278950936	1.1045583111046e-06	1.37217277439908e-05	FUN.rk.hap2.025822
FUN.rk.hap1.031556	27.4484995052681	2.11595346164761	0.434424910374821	4.87070011667142	1.11203508876718e-06	1.38030306743206e-05	FUN.rk.hap2.033514
FUN.rk.hap1.021501	107.077077012473	0.99115075230713	0.20354131672848	4.86953100352252	1.1186343201413e-06	1.38733140809484e-05	FUN.rk.hap2.022727
FUN.rk.hap1.005861	162.83102466606	0.628326337488384	0.129135725451876	4.86562750385088	1.14094227243474e-06	1.41381365441119e-05	FUN.rk.hap2.006112
FUN.rk.hap1.005765	11.2271141547378	-1.72233359652287	0.354032386474264	-4.86490406619359	1.14512336760799e-06	1.41780826317217e-05	FUN.rk.hap2.006019
FUN.rk.hap1.025136	46.6137228295966	-0.822753800944445	0.16926182833083	-4.86083489146964	1.16891717265388e-06	1.44485187751742e-05	FUN.rk.hap2.026559
FUN.rk.hap1.039616	22.0741334834108	-1.27568830413597	0.262441549830312	-4.86084731994913	1.16884378016126e-06	1.44485187751742e-05	FUN.rk.hap2.041500
FUN.rk.hap1.002850	22.913213115947	-0.97061073176296	0.199828256413327	-4.85722464472361	1.19042511893802e-06	1.47020977157917e-05	FUN.rk.hap2.003088
FUN.rk.hap1.007034	83.8460170981829	1.77867819552583	0.366256590850754	4.85637184410592	1.19556097117071e-06	1.47532223842465e-05	FUN.rk.hap2.007424
FUN.rk.hap1.019958	4.114804557183	3.94578773758126	0.812721228753401	4.85503220290375	1.20367181281739e-06	1.48409427179016e-05	FUN.rk.hap2.020997
FUN.rk.hap1.040391	27.6478554832874	-1.57304934102094	0.324103538182938	-4.85353955047861	1.21277141141297e-06	1.49406980534137e-05	FUN.rk.hap2.042256
FUN.rk.hap1.019852	2.14544614851353	4.21195499430967	0.869009248885371	4.84684714197473	1.25439001697654e-06	1.5440571381038e-05	FUN.rk.hap2.020883
FUN.rk.hap1.010551	3.24596473563963	3.76510145763178	0.777768034916507	4.84090537101587	1.29248912555469e-06	1.58963280491809e-05	FUN.rk.hap2.011098
FUN.rk.hap1.024926	86.6989999475254	3.45315677370993	0.714446791557919	4.83332952784349	1.34268258918093e-06	1.6499953344889e-05	FUN.rk.hap2.026318
FUN.rk.hap1.032581	10.347783358607	4.31583912090439	0.894416219437702	4.82531401724541	1.39782852554657e-06	1.71633870698952e-05	FUN.rk.hap2.034764
FUN.rk.hap1.014264	10.4969650529532	-4.9311365818637	1.02243942481736	-4.82291318406912	1.41476558981046e-06	1.73569584539464e-05	FUN.rk.hap2.014953
FUN.rk.hap1.029318	2.63312275143674	-3.51282867446777	0.728835199951438	-4.81978460247506	1.43713300989096e-06	1.76167761676038e-05	FUN.rk.hap2.031179
FUN.rk.hap1.019783	12.7008445488867	4.18159060993056	0.867858566210931	4.8182858045492	1.44796858316573e-06	1.77349204131664e-05	FUN.rk.hap2.020815
FUN.rk.hap1.010440	46.1867100317384	-2.10119773228935	0.436220306634927	-4.81682695722793	1.45859075024178e-06	1.78502577103969e-05	FUN.rk.hap2.010984
FUN.rk.hap1.015318	51.276427732595	1.2919514767117	0.268331358974406	4.81476142650523	1.47375853118026e-06	1.80209878858111e-05	FUN.rk.hap2.016082
novel_gene_rk.h1.chr08_31957	24.697105707294	1.85702079349996	0.385768432785909	4.81382258286166	1.48070275312698e-06	1.8090962350086e-05	novel_gene_rk.h2.chr08_31616
FUN.rk.hap1.020332	49.8550758753266	0.750531869798457	0.156063177821455	4.80915408923113	1.51570337303698e-06	1.84880852948365e-05	FUN.rk.hap2.021455
FUN.rk.hap1.036336	204.629531118017	-1.03431685088476	0.215067053131524	-4.80927615747922	1.51477815958801e-06	1.84880852948365e-05	FUN.rk.hap2.038249
FUN.rk.hap1.007702	215.095927209602	-0.475335663500541	0.0988465119791742	-4.80882586530406	1.51819383396464e-06	1.8503221640616e-05	FUN.rk.hap2.008135
novel_gene_rk.h1.chr12_91654	20.0731903004751	-6.48292053130482	1.34873919104455	-4.80665244574382	1.53478461904504e-06	1.86900416437656e-05	novel_gene_rk.h2.chr12_90670
FUN.rk.hap1.034414	15.8321080186379	1.136682824267	0.2365339298086	4.80558043062485	1.54303189386458e-06	1.87750339230457e-05	FUN.rk.hap2.036288
FUN.rk.hap1.002545	79.8182632681301	-0.706817928906236	0.147115038562085	-4.80452532803399	1.55119064938864e-06	1.88515851383372e-05	FUN.rk.hap2.002729
FUN.rk.hap1.005684	189.566584445373	-1.66980292980673	0.347554282706542	-4.80443778969811	1.55186941407571e-06	1.88515851383372e-05	FUN.rk.hap2.005940
FUN.rk.hap1.007871	107.154458926039	-2.67526216213315	0.557407831501845	-4.79946999475249	1.5908606681015e-06	1.93093973551205e-05	FUN.rk.hap2.008310
novel_gene_rk.h1.chr14_174436	4.84376472265233	2.53254926050287	0.527713222044044	4.7991013958174	1.59379095874762e-06	1.93291208166542e-05	novel_gene_rk.h2.chr14_173167
FUN.rk.hap1.028259	155.779667996013	-2.3328745564897	0.486560175421541	-4.79462700470413	1.62977785092064e-06	1.97493865928256e-05	FUN.rk.hap2.029982
FUN.rk.hap1.028871	652.41664203266	1.86691115417858	0.389454841232362	4.79365245087482	1.63771898969008e-06	1.98293890427888e-05	FUN.rk.hap2.030661
FUN.rk.hap1.023656	17.0792890682634	1.2698936278116	0.265388705085442	4.7850326840502	1.70959510668623e-06	2.06827486436354e-05	FUN.rk.hap2.024923
FUN.rk.hap1.035537	10.4136196049869	-2.98310857859071	0.623993749129483	-4.78067061208925	1.7471141554059e-06	2.11194011536739e-05	FUN.rk.hap2.037453
FUN.rk.hap1.011500	27.6650578291601	2.82098133295591	0.590416526637625	4.77795116783261	1.77090372390483e-06	2.13895125151573e-05	FUN.rk.hap2.012091
FUN.rk.hap1.012300	9.09295017172867	-2.70910228961012	0.567148387073593	-4.77670809149033	1.78188147551325e-06	2.15045647020377e-05	FUN.rk.hap2.012935
FUN.rk.hap1.023764	19.3712136417508	2.34531457046785	0.491147992995415	4.77516879619977	1.79556581474169e-06	2.16372059106866e-05	FUN.rk.hap2.025033
FUN.rk.hap1.036219	57.6565825027129	3.36251938807918	0.704171430160291	4.77514315983221	1.79579457484021e-06	2.16372059106866e-05	FUN.rk.hap2.038115
FUN.rk.hap1.007950	296.169850737345	1.60508692721074	0.336567661889728	4.7689873655676	1.85154270897526e-06	2.22907678329314e-05	FUN.rk.hap2.008391
FUN.rk.hap1.007059	22.2376156444223	-1.1958904346669	0.250773976574982	-4.76879798693677	1.85328385516974e-06	2.22936046526023e-05	FUN.rk.hap2.007446
FUN.rk.hap1.027206	374.026444060446	-2.19339479215563	0.460316390093049	-4.76497217861882	1.88879709312912e-06	2.27023598661169e-05	FUN.rk.hap2.028906
FUN.rk.hap1.024727	113.016662176869	-0.62576230075363	0.131346882706699	-4.76419605748067	1.89608081644456e-06	2.27714231386139e-05	FUN.rk.hap2.026117
FUN.rk.hap1.008376	385.150200006972	2.35185258418418	0.494594355862963	4.75511407743562	1.98334391526672e-06	2.38001269832007e-05	FUN.rk.hap2.008796
novel_gene_rk.h1.chr15_117216	1.78614813357632	-4.03245484022964	0.848202654654512	-4.7541172125571	1.99315384477504e-06	2.38984794602663e-05	novel_gene_rk.h2.chr15_117957
FUN.rk.hap1.001780	101.305615578388	-0.808719183004869	0.170166393165138	-4.75251997743202	2.00896912784767e-06	2.40686204248934e-05	FUN.rk.hap2.001912
FUN.rk.hap1.040353	23.0660346924306	1.00763401386729	0.212070998410345	4.75139939652463	2.02013662053349e-06	2.41828480815359e-05	FUN.rk.hap2.042220
FUN.rk.hap1.029030	754.848754152694	0.692691414939884	0.145813878658174	4.7505177237877	2.02896509246501e-06	2.4268913642344e-05	FUN.rk.hap2.030827
FUN.rk.hap1.006416	15.8932997321419	-1.41926244368024	0.299014885894278	-4.74646083065592	2.07006789126455e-06	2.47405692767115e-05	FUN.rk.hap2.006723
FUN.rk.hap1.030653	22.0691456023387	-3.26964889578777	0.689129029330363	-4.74461059776417	2.08907815796961e-06	2.49476365832371e-05	FUN.rk.hap2.032621
novel_gene_rk.h1.chr14_86041	5.33415786840971	-2.21048673518269	0.466173699267314	-4.7417662958183	2.11862940095498e-06	2.52801484039817e-05	novel_gene_rk.h2.chr14_85863
FUN.rk.hap1.018923	24.9260481891735	-3.05191168395253	0.643793965581996	-4.74050992570826	2.13181007966913e-06	2.54169433653305e-05	FUN.rk.hap2.019908
FUN.rk.hap1.031608	99.7794392981794	-1.26958394004225	0.267858007647023	-4.73976474026222	2.13966505054163e-06	2.54828318717178e-05	FUN.rk.hap2.033572
FUN.rk.hap1.036818	17.136740015215	-1.12291570857874	0.236919074641968	-4.7396593553123	2.14077815021724e-06	2.54828318717178e-05	FUN.rk.hap2.038767
novel_gene_rk.h1.chr05_129217	8.04882304173264	-1.66546557005697	0.351489139687329	-4.7383130287852	2.15504738140943e-06	2.56320816256312e-05	novel_gene_rk.h2.chr05_131956
FUN.rk.hap1.001988	28.2672312257625	-0.96160380186296	0.203085512242343	-4.73496997026295	2.19087535426362e-06	2.60373051733031e-05	FUN.rk.hap2.002179
FUN.rk.hap1.039578	6.24084990503755	3.44660056289988	0.729113176399409	4.72711325821909	2.27734254351532e-06	2.7043214422113e-05	FUN.rk.hap2.041460
FUN.rk.hap1.025501	4.58382191674509	5.66860945062572	1.19961304421741	4.72536496493645	2.29702433459894e-06	2.72550772009144e-05	FUN.rk.hap2.026929
FUN.rk.hap1.021276	109.062592607192	-0.563545624367285	0.119311962569284	-4.72329523571484	2.32053592128467e-06	2.75120063429811e-05	FUN.rk.hap2.022503
FUN.rk.hap1.039940	1000.89849902459	3.18276040237734	0.674344012263527	4.7197874445329	2.36091211534081e-06	2.79683092831734e-05	FUN.rk.hap2.041840
FUN.rk.hap1.027361	2.30891948012075	-4.30402970299298	0.913862474826547	-4.70971269917816	2.48066217046505e-06	2.93634255957206e-05	FUN.rk.hap2.029072
FUN.rk.hap1.032855	40.2829140299151	-1.41632921125514	0.30085043712311	-4.70775188096395	2.50463700093653e-06	2.96235341133133e-05	FUN.rk.hap2.035050
FUN.rk.hap1.033027	60.2154790764066	0.944916216768408	0.200752154870995	4.70687957185626	2.51537402289442e-06	2.97267825467043e-05	FUN.rk.hap2.035232
FUN.rk.hap1.040456	22.6856934322115	-1.11244659958628	0.236370601416421	-4.70636615941273	2.521714121141e-06	2.97779447415119e-05	FUN.rk.hap2.042321
FUN.rk.hap1.029290	3.43854035265388	-5.24754341187047	1.11625798682422	-4.70101309357693	2.58873913067958e-06	3.05450590016759e-05	FUN.rk.hap2.031154
FUN.rk.hap1.016614	72.9605706288842	-0.739474128698769	0.157616578913537	-4.69160118685496	2.71075146023008e-06	3.19592417381266e-05	FUN.rk.hap2.017398
FUN.rk.hap1.025385	19.7459281050519	1.66864418763323	0.355884846635894	4.68871940855751	2.74920044262538e-06	3.23867622548899e-05	FUN.rk.hap2.026808
FUN.rk.hap1.029358	2.33381475818711	-3.7345974645092	0.79678849146219	-4.68706250721045	2.77154337369634e-06	3.26240177088199e-05	FUN.rk.hap2.031221
FUN.rk.hap1.026053	87.122344661854	-0.898334959301817	0.191766207743039	-4.68453211790869	2.80600166807501e-06	3.30033937258576e-05	FUN.rk.hap2.027548
FUN.rk.hap1.026482	3.02360778973114	3.26411171462569	0.69693736024896	4.68350801779327	2.82006417838568e-06	3.31424685345517e-05	FUN.rk.hap2.028139
FUN.rk.hap1.016592	25.676738159598	2.15530415242348	0.460260118750817	4.68279580310618	2.82988385168935e-06	3.32314988705916e-05	FUN.rk.hap2.017379
FUN.rk.hap1.038311	3.05176967222451	-2.83739946994019	0.606677637634966	-4.67694751532515	2.91176743718583e-06	3.41659684705609e-05	FUN.rk.hap2.040297
FUN.rk.hap1.016890	177.919948077196	-0.447185368443156	0.0956372419395294	-4.67584969384528	2.92738968502831e-06	3.4322079537529e-05	FUN.rk.hap2.017667
FUN.rk.hap1.003137	157.570537555362	1.41160037666429	0.302017492314416	4.67390271287578	2.95529364722401e-06	3.46218262089345e-05	FUN.rk.hap2.003376
FUN.rk.hap1.012937	594.496730367781	-0.469659221237528	0.100503424632834	-4.67306684277993	2.96735139909679e-06	3.47356043619172e-05	FUN.rk.hap2.013626
FUN.rk.hap1.031453	55.2946985602004	1.03033475367615	0.220511814253395	4.6724696232927	2.97599541650249e-06	3.48092734025031e-05	FUN.rk.hap2.033401
FUN.rk.hap1.010469	24.4068198895921	1.04057800443417	0.222852474400977	4.66935809095783	3.02142324091165e-06	3.53127350839935e-05	FUN.rk.hap2.011015
FUN.rk.hap1.009709	123.859024515963	-0.659091395676239	0.141169414174231	-4.6687974128928	3.02967946667476e-06	3.53813040556151e-05	FUN.rk.hap2.010220
FUN.rk.hap1.031519	41.7896281835387	0.823744270153074	0.176452383216268	4.66836579443337	3.03604997327152e-06	3.54277604446058e-05	FUN.rk.hap2.033479
FUN.rk.hap1.000121	22.3355809223116	1.43001083402578	0.306590879912477	4.66423148149093	3.09772528207004e-06	3.61189889581836e-05	FUN.rk.hap2.023844
FUN.rk.hap1.012821	2.8554590666439	3.71119175964391	0.79614134079671	4.6614734965654	3.13953502620671e-06	3.65776826656719e-05	FUN.rk.hap2.013510
FUN.rk.hap1.016712	92.5310355178791	0.668218037464884	0.143502205847643	4.6565001110459	3.2163010639407e-06	3.74425991783285e-05	FUN.rk.hap2.017493
FUN.rk.hap1.013175	46.4229339804128	-0.874634928652131	0.187935845278962	-4.65390158728831	3.25712305963081e-06	3.78880426292326e-05	FUN.rk.hap2.013834
FUN.rk.hap1.036434	104.809445685222	1.30851179603935	0.281218080370634	4.6530144659077	3.27117289415258e-06	3.80216077053465e-05	FUN.rk.hap2.038340
FUN.rk.hap1.037323	42.7726157759375	-1.27491053266973	0.274155422800304	-4.65032031702099	3.31419882724423e-06	3.84914950853589e-05	FUN.rk.hap2.039335
FUN.rk.hap1.007695	16.5346583882766	-1.79233234799261	0.385666177774476	-4.64736720843771	3.36198378517907e-06	3.90158745226737e-05	FUN.rk.hap2.008129
FUN.rk.hap1.014407	317.571154549359	-0.352037052102001	0.0757627309388697	-4.64657289592752	3.37494907934889e-06	3.91356663797952e-05	FUN.rk.hap2.015108
novel_gene_rk.h1.chr07_224225	14.4009684151963	-4.42166776487391	0.951774852535795	-4.64570770397363	3.38912586933533e-06	3.92693081949276e-05	novel_gene_rk.h2.chr07_224980
FUN.rk.hap1.016255	35.6089509948856	-0.996687759333483	0.214801850028495	-4.64003340381502	3.48352864994738e-06	4.03315811168263e-05	FUN.rk.hap2.017030
FUN.rk.hap1.015850	1706.21812453357	-0.309141172568923	0.0667183775730986	-4.63352353300586	3.5949387213744e-06	4.15889473329e-05	FUN.rk.hap2.016617
FUN.rk.hap1.008424	105.040457588287	-0.893923590977616	0.193090925278197	-4.62954739944248	3.66465836926647e-06	4.23624208681482e-05	FUN.rk.hap2.008861
FUN.rk.hap1.003096	1.99874132493112	-3.66293086473985	0.791510519611565	-4.6277728141092	3.69619158550016e-06	4.26603312533798e-05	FUN.rk.hap2.003328
FUN.rk.hap1.029072	127.505512173528	0.565410395465008	0.122176596833645	4.62781260992946	3.69548159726329e-06	4.26603312533798e-05	FUN.rk.hap2.030871
FUN.rk.hap1.016760	67.3011444303555	-0.901776738150191	0.194885796756176	-4.62720605174944	3.70631726853451e-06	4.2743883265155e-05	FUN.rk.hap2.017541
FUN.rk.hap1.015665	35.8140617157326	2.16593167954817	0.468465698468723	4.62345842316303	3.77394412905939e-06	4.348993358997e-05	FUN.rk.hap2.016442
FUN.rk.hap1.023240	136.002310145479	-0.541974561216963	0.117230437251512	-4.6231556746153	3.77945863771009e-06	4.35196139247364e-05	FUN.rk.hap2.024512
FUN.rk.hap1.015489	193.761320801902	4.85179586947368	1.04950165857675	4.62295207427619	3.78317152325343e-06	4.35285189715126e-05	FUN.rk.hap2.016270
FUN.rk.hap1.008285	3630.55424292572	0.673702888729091	0.145829576179606	4.61979597265887	3.84117577550479e-06	4.41615923009899e-05	FUN.rk.hap2.008707
FUN.rk.hap1.015003	5.40430317713348	-4.93999054517176	1.0701777814058	-4.61604663356263	3.9111909581152e-06	4.49316646297671e-05	FUN.rk.hap2.015760
novel_gene_rk.h1.chr04_77966	54.1352596686975	-2.01892627639922	0.437680677781744	-4.61278365458478	3.97311789308078e-06	4.56076974889459e-05	novel_gene_rk.h2.chr04_79477
novel_gene_rk.h1.chr19_105132	37.4907696666511	-2.08935362060503	0.453215589515428	-4.61006564853372	4.02541836146572e-06	4.61722657603288e-05	novel_gene_rk.h2.chr19_104948
FUN.rk.hap1.031169	12.7910457607955	1.34209052487361	0.291199796937832	4.60883056577175	4.04940153657803e-06	4.64114070848665e-05	FUN.rk.hap2.033126
FUN.rk.hap1.022591	45.5350102608345	-1.18708737434373	0.257582192912924	-4.60857701737566	4.0543419221429e-06	4.64320921756319e-05	FUN.rk.hap2.000046
FUN.rk.hap1.018024	70.2601445176251	-1.46074253224883	0.317205651202426	-4.60503312822964	4.12400204657921e-06	4.71933711790919e-05	FUN.rk.hap2.018792
FUN.rk.hap1.040130	124.881352629509	-1.32532330038731	0.288079460074847	-4.60054771014559	4.21381489243448e-06	4.81839157738763e-05	FUN.rk.hap2.042032
FUN.rk.hap1.004637	193.140020544164	-2.18666338805356	0.475602304207678	-4.59767198078739	4.27237928026722e-06	4.8815889183794e-05	FUN.rk.hap2.004869
FUN.rk.hap1.016201	153.07827974037	-2.52526478753432	0.55029277814991	-4.58894771620353	4.45485980215797e-06	5.08616530072129e-05	FUN.rk.hap2.016979
FUN.rk.hap1.022760	18.0409810501196	-4.00157200252909	0.872139502838539	-4.5882246928447	4.47031343660286e-06	5.09987683892259e-05	FUN.rk.hap2.024081
FUN.rk.hap1.018019	61.6160734144683	2.50630950522976	0.54716075163764	4.58057252412281	4.63704778902712e-06	5.28602029714501e-05	FUN.rk.hap2.018788
novel_gene_rk.h1.chr09_92470	6.25554730525355	-1.86572694615006	0.407749156746056	-4.57567334053868	4.74690736300827e-06	5.40709263318665e-05	novel_gene_rk.h2.chr09_93298
novel_gene_rk.h1.chr10_12833	1.76268627716839	-3.93710067375036	0.86155030960319	-4.56978615162207	4.88222135062625e-06	5.54842162395039e-05	novel_gene_rk.h2.chr10_12845
FUN.rk.hap1.031794	3.87416072180951	-2.88698853079612	0.631725918964031	-4.5700017113917	4.87720231947881e-06	5.54842162395039e-05	FUN.rk.hap2.033785
FUN.rk.hap1.039164	35.8740971325896	0.666911222961799	0.145938395132321	4.56981332676104	4.88158834018005e-06	5.54842162395039e-05	FUN.rk.hap2.041049
FUN.rk.hap1.011095	17.0110594829337	1.53075591672501	0.334986077182853	4.56961056291735	4.88631336257815e-06	5.54881351787249e-05	FUN.rk.hap2.011702
FUN.rk.hap1.025315	144.276512238004	0.909916275161368	0.199505297624066	4.56086272393604	5.0943878982642e-06	5.7806663599614e-05	FUN.rk.hap2.026731
FUN.rk.hap1.016420	33.6915037058721	2.24517536967419	0.492397877543522	4.55967718803936	5.12323138587453e-06	5.80894413185529e-05	FUN.rk.hap2.017201
FUN.rk.hap1.011255	133.549338012556	-2.15552565800416	0.472855110497088	-4.5585330689102	5.151215458671e-06	5.8317430055046e-05	FUN.rk.hap2.011870
FUN.rk.hap1.024689	140.645560326235	-0.522009897609471	0.114510143143953	-4.55863457399788	5.14872683546454e-06	5.8317430055046e-05	FUN.rk.hap2.026078
